COLLISION_ID,NUM_ACCIDENTS_BOROUGH,NUM_ACCIDENTS_ON_STREET,TIME_OF_DAY
4239898,303,26,mattina
4239984,303,26,mattina
4241578,1066,259,mattina
4240012,1066,215,notte
4240780,303,26,notte
4240063,1513,79,pomeriggio
4239748,1513,220,mattina
4239738,1513,220,mattina
4240087,1513,220,mattina
4239745,1513,220,mattina
4240395,303,26,sera
4240072,303,26,mattina
4240061,1513,79,pomeriggio
4241360,1066,259,mattina
4240021,1066,259,mattina
4241553,675,11,mattina
4240455,1066,215,pomeriggio
4240572,303,220,pomeriggio
4240451,303,36,pomeriggio
4241638,303,26,pomeriggio
4240710,1513,86,pomeriggio
4242758,303,26,pomeriggio
4240475,675,11,mattina
4240784,303,26,mattina
4240594,1513,79,pomeriggio
4241917,303,220,mattina
4240398,303,26,mattina
4240883,303,26,sera
4240634,303,220,sera
4241017,303,36,sera
4240547,675,11,sera
4240712,1066,215,sera
4240182,1066,259,mattina
4241524,303,26,mattina
4240396,303,26,mattina
4241452,1066,259,pomeriggio
4240820,303,26,mattina
4241349,1066,259,sera
4241109,675,27,pomeriggio
4241494,303,220,pomeriggio
4241178,1066,215,pomeriggio
4242127,303,36,pomeriggio
4240953,675,27,mattina
4242428,1066,259,notte
4240662,1066,259,notte
4241457,303,13,mattina
4241435,303,26,mattina
4241176,1066,215,pomeriggio
4242634,1066,4,pomeriggio
4241120,303,36,pomeriggio
4241615,303,36,pomeriggio
4241021,1066,259,pomeriggio
4241199,1513,79,pomeriggio
4241126,675,27,pomeriggio
4241100,675,11,sera
4242253,1513,86,sera
4242710,303,26,sera
4245010,303,26,sera
4241943,1513,86,sera
4241922,303,26,mattina
4241602,1513,61,mattina
4241366,303,26,mattina
4241291,675,11,mattina
4242907,1066,259,mattina
4242819,1066,215,mattina
4241453,1066,259,mattina
4241733,1066,259,pomeriggio
4263462,1513,1,pomeriggio
4242766,303,2,sera
4241510,303,13,pomeriggio
4242712,303,26,pomeriggio
4242732,303,26,pomeriggio
4242642,1066,259,pomeriggio
4241623,303,26,pomeriggio
4242561,1513,63,sera
4242742,303,26,mattina
4241891,1513,215,mattina
4241924,303,26,mattina
4243079,1513,78,pomeriggio
4243048,303,13,sera
4242713,1513,158,pomeriggio
4244101,1513,83,pomeriggio
4243187,1513,83,mattina
4242008,1513,11,pomeriggio
4242072,303,36,pomeriggio
4241906,1513,158,pomeriggio
4266805,1066,259,pomeriggio
4241816,675,27,pomeriggio
4242219,1513,78,pomeriggio
4242431,1066,259,pomeriggio
4242681,1066,215,sera
4242347,1066,259,sera
4243938,1066,259,sera
4242772,303,26,sera
4244497,303,26,pomeriggio
4242633,1066,4,pomeriggio
4242760,1066,4,pomeriggio
4243538,1513,158,notte
4243061,303,26,pomeriggio
4242562,1513,86,pomeriggio
4243223,303,36,notte
4244235,1066,259,sera
4243224,303,13,sera
4242358,1513,86,pomeriggio
4246350,1066,259,pomeriggio
4242909,1513,158,sera
4242790,1513,83,sera
4242430,675,27,sera
4242776,1513,100,notte
4243050,303,26,mattina
4242470,1066,259,mattina
4244440,1513,4,pomeriggio
4242026,1513,220,notte
4243275,1066,259,pomeriggio
4243957,1513,78,pomeriggio
4245019,303,220,pomeriggio
4243542,1513,79,sera
4243414,675,9,sera
4243349,1513,3,sera
4243815,1066,15,sera
4243249,1066,14,sera
4243247,1513,158,pomeriggio
4243500,1513,86,pomeriggio
4248154,1513,100,pomeriggio
4243134,1513,16,mattina
4244519,1066,18,mattina
4243407,675,9,mattina
4243057,1066,259,mattina
4242791,1513,83,notte
4242801,303,2,notte
4243440,1513,158,sera
4244141,1513,79,sera
4243654,1066,18,sera
4243280,1513,220,notte
4242559,1513,79,notte
4243551,1513,63,pomeriggio
4243817,1513,100,pomeriggio
4243642,1066,0,pomeriggio
4243483,303,36,mattina
4244941,1513,34,mattina
4243541,1513,1,mattina
4243074,1513,27,mattina
4243041,1513,27,mattina
4243030,303,36,mattina
4243502,1513,63,mattina
4243543,1513,0,sera
4243448,1513,100,sera
4243752,1066,15,sera
4243248,1513,158,sera
4242911,1066,259,notte
4243628,1066,2,mattina
4245908,1513,220,pomeriggio
4243577,1513,34,sera
4243179,1513,63,pomeriggio
4243269,1066,259,pomeriggio
4244499,1513,34,pomeriggio
4243729,1513,86,pomeriggio
4243046,1513,34,notte
4245907,1513,158,mattina
4246955,675,9,sera
4244158,1066,18,pomeriggio
4244157,1066,0,pomeriggio
4244097,1513,83,pomeriggio
4244577,1513,83,pomeriggio
4244299,1513,78,pomeriggio
4244415,1513,215,pomeriggio
4243791,1513,63,mattina
4244288,1513,100,sera
4244068,1513,3,sera
4244092,1513,61,pomeriggio
4244169,1513,63,pomeriggio
4244091,1513,83,sera
4246252,1513,16,sera
4243740,1513,83,mattina
4243878,1513,158,mattina
4244562,1513,215,sera
4244032,1513,78,sera
4244178,1513,86,sera
4244020,1513,79,sera
4243437,1513,100,notte
4244463,1513,63,pomeriggio
4244131,1513,78,pomeriggio
4244944,1513,34,pomeriggio
4244127,675,9,pomeriggio
4248281,1513,86,pomeriggio
4246372,1513,11,pomeriggio
4243949,1513,83,notte
4244153,1513,83,sera
4244478,1513,220,mattina
4244818,1513,34,mattina
4244763,1513,220,pomeriggio
4244563,1513,78,pomeriggio
4245132,1066,1,mattina
4244696,1513,220,mattina
4247743,1513,79,mattina
4244956,1513,34,mattina
4244627,675,3,pomeriggio
4245003,1513,16,pomeriggio
4245466,1066,18,pomeriggio
4244828,1513,35,mattina
4244731,1066,2,mattina
4244454,1513,215,mattina
4244508,1513,215,mattina
4245311,1513,220,pomeriggio
4244697,1513,83,pomeriggio
4245912,1513,61,notte
4245673,1513,220,sera
4244719,1513,79,notte
4245420,1066,14,pomeriggio
4245381,1066,0,sera
4246258,1513,16,sera
4246092,1066,15,pomeriggio
4245690,1513,220,pomeriggio
4245278,1066,18,pomeriggio
4245918,1513,158,sera
4245503,1513,78,pomeriggio
4245122,1513,1,mattina
4252276,675,2,mattina
4246484,1513,3,mattina
4247160,1513,61,mattina
4271088,1513,215,sera
4245286,1513,79,sera
4245324,1513,158,sera
4245320,1513,100,sera
4246478,1513,158,pomeriggio
4245150,1513,63,pomeriggio
4245323,1513,79,sera
4247116,1513,215,sera
4246259,1513,34,sera
4246257,1513,78,pomeriggio
4245157,1513,86,pomeriggio
4245561,675,9,pomeriggio
4247940,1513,83,notte
4246516,1513,86,sera
4246267,1513,63,pomeriggio
4245718,1513,3,pomeriggio
4245719,1513,4,pomeriggio
4245670,1513,220,pomeriggio
4245620,1513,220,pomeriggio
4246173,1513,63,pomeriggio
4247813,675,3,pomeriggio
4247002,1513,215,pomeriggio
4246641,1513,215,pomeriggio
4245915,1513,86,pomeriggio
4249176,1513,83,pomeriggio
4245991,1513,27,pomeriggio
4245890,1513,100,pomeriggio
4246954,675,9,pomeriggio
4265156,1513,215,sera
4248375,1513,79,sera
4246620,1513,215,sera
4245572,675,9,mattina
4245661,1513,83,mattina
4245512,1513,215,mattina
4247303,1513,78,notte
4245548,1513,158,notte
4249912,1513,215,sera
4245868,1513,215,sera
4252199,1513,79,sera
4246511,1513,79,sera
4246180,1513,34,pomeriggio
4245883,1513,100,pomeriggio
4245923,1513,86,pomeriggio
4245514,1513,220,notte
4246518,1513,86,sera
4246538,1513,86,notte
4246713,675,2,sera
4247236,1513,215,sera
4246655,1513,215,sera
4247106,1513,35,pomeriggio
4246286,1513,86,notte
4246626,1513,215,notte
4247533,675,7,sera
4247852,675,7,mattina
4247853,675,7,mattina
4248932,675,7,sera
4248930,675,7,sera
4251697,1066,1,pomeriggio
4252758,303,5,notte
4252757,303,5,notte
4256788,1513,27,pomeriggio
4256838,303,5,sera
4257701,1513,27,sera
4259409,1513,27,pomeriggio
4272527,1513,79,pomeriggio
4265135,1513,79,sera
4279376,59,6,mattina
4279186,59,6,pomeriggio
4279188,59,0,mattina
4306087,303,0,mattina
4339326,1066,259,mattina
4339192,1066,259,notte
4341574,59,17,pomeriggio
4339884,1066,259,sera
4339527,1066,259,mattina
4342024,1066,259,mattina
4346887,1066,259,sera
4340570,59,17,pomeriggio
4344948,1066,1,pomeriggio
4341472,1066,259,pomeriggio
4339869,1066,259,pomeriggio
4339738,1066,1,notte
4340271,1066,259,sera
4340115,1066,4,mattina
4340195,59,17,sera
4340430,1066,1,pomeriggio
4340736,1066,259,pomeriggio
4340569,59,17,mattina
4340387,1066,259,notte
4340779,675,3,sera
4340753,1066,259,mattina
4341247,1066,3,pomeriggio
4341511,1066,259,sera
4341933,675,259,pomeriggio
4340582,675,21,pomeriggio
4344135,1066,3,notte
4341525,1066,259,sera
4340801,1066,42,notte
4340889,675,259,notte
4341205,303,25,notte
4340879,675,42,notte
4342233,675,41,pomeriggio
4341502,1066,259,sera
4341751,1066,259,sera
4341498,1066,259,mattina
4341462,1066,3,sera
4341647,1066,42,mattina
4341551,675,21,mattina
4341853,303,25,sera
4341978,675,20,sera
4342176,303,2,pomeriggio
4342015,675,20,pomeriggio
4341775,1066,259,sera
4341660,675,21,mattina
4342154,675,259,pomeriggio
4341935,675,259,mattina
4342074,1066,259,pomeriggio
4342267,1066,42,pomeriggio
4342259,303,215,pomeriggio
4342079,675,20,pomeriggio
4342064,1066,42,pomeriggio
4341948,303,25,notte
4342486,1066,259,pomeriggio
4344057,303,25,notte
4342422,675,21,sera
4342495,303,25,pomeriggio
4343190,303,25,mattina
4342868,1066,259,sera
4343779,1066,259,mattina
4342156,675,259,notte
4342941,1066,42,sera
4348563,675,259,sera
4342674,303,215,sera
4343191,303,25,sera
4342636,675,20,pomeriggio
4343349,303,25,pomeriggio
4349195,1066,259,pomeriggio
4342983,1066,42,pomeriggio
4342732,1066,42,notte
4348368,675,259,sera
4344674,59,5,pomeriggio
4343450,675,20,pomeriggio
4343371,303,25,pomeriggio
4343743,1066,42,pomeriggio
4343302,675,42,pomeriggio
4343431,675,42,pomeriggio
4346375,1066,259,pomeriggio
4343432,675,42,notte
4360868,1066,3,mattina
4343430,675,42,mattina
4199471,675,0,pomeriggio
4202814,1066,24,mattina
4204187,1066,24,mattina
4203171,1066,2,sera
4203396,1066,2,pomeriggio
4204540,1066,46,pomeriggio
4204097,303,31,pomeriggio
4209492,1066,24,pomeriggio
4204294,1066,46,mattina
4203828,1066,2,mattina
4206383,303,31,pomeriggio
4205732,1066,46,pomeriggio
4205690,1066,46,pomeriggio
4206228,1066,46,pomeriggio
4206086,1066,46,sera
4205972,1066,2,mattina
4208287,303,31,mattina
4209416,303,31,pomeriggio
4208363,303,31,pomeriggio
4207202,1066,15,mattina
4208375,303,31,pomeriggio
4208277,303,31,mattina
4210769,303,31,pomeriggio
4210677,1066,2,pomeriggio
4210662,1066,2,mattina
4210049,1066,259,mattina
4211905,1066,5,mattina
4209778,1066,5,mattina
4211691,1513,215,pomeriggio
4209736,675,41,pomeriggio
4209893,1066,259,sera
4209926,675,27,pomeriggio
4209846,675,24,pomeriggio
4209781,675,6,notte
4210415,675,10,mattina
4210521,675,85,mattina
4215302,1066,43,pomeriggio
4210531,1066,1,pomeriggio
4210369,1066,0,pomeriggio
4211256,1066,0,mattina
4211057,675,2,pomeriggio
4210502,675,85,pomeriggio
4210276,1066,43,pomeriggio
4210164,675,4,mattina
4211723,675,9,sera
4210429,1066,63,sera
4211205,1066,259,pomeriggio
4210129,675,85,notte
4210818,675,4,mattina
4210817,675,4,mattina
4211156,1066,259,pomeriggio
4212138,1066,15,notte
4211151,675,41,pomeriggio
4211722,1513,3,pomeriggio
4211267,675,85,pomeriggio
4216975,675,85,pomeriggio
4211403,1066,1,sera
4213083,1066,7,mattina
4211407,1513,215,pomeriggio
4213675,675,2,pomeriggio
4211574,1066,259,pomeriggio
4211452,675,24,pomeriggio
4212065,1066,14,sera
4211237,675,4,pomeriggio
4213114,675,24,pomeriggio
4212231,1066,4,pomeriggio
4213404,1066,5,mattina
4212273,675,85,mattina
4211533,675,24,mattina
4212124,1066,1,sera
4211823,675,41,pomeriggio
4211724,675,85,mattina
4212137,1066,7,mattina
4211644,675,85,mattina
4211579,1066,86,mattina
4211947,675,85,pomeriggio
4213423,59,7,pomeriggio
4212134,675,85,pomeriggio
4211772,675,10,pomeriggio
4211855,675,4,pomeriggio
4211945,675,2,pomeriggio
4211492,1513,215,mattina
4220218,1513,215,pomeriggio
4212728,675,21,mattina
4212847,1066,5,mattina
4212839,1066,2,mattina
4212475,1513,215,mattina
4212452,1066,10,pomeriggio
4212711,675,21,pomeriggio
4212366,1066,10,pomeriggio
4212524,675,27,sera
4212843,1066,2,sera
4213050,675,85,mattina
4215625,1513,215,pomeriggio
4213481,1513,215,sera
4212068,675,10,notte
4213207,59,5,pomeriggio
4220598,1066,5,pomeriggio
4213628,59,4,pomeriggio
4214763,1066,15,mattina
4213242,675,41,pomeriggio
4213260,1066,14,pomeriggio
4221660,1066,43,notte
4212965,1066,3,mattina
4212960,675,85,mattina
4213415,59,0,sera
4213271,675,27,sera
4214778,1066,259,mattina
4213760,675,24,pomeriggio
4221593,1066,259,pomeriggio
4214367,1066,259,pomeriggio
4213869,1066,4,pomeriggio
4213975,1513,215,pomeriggio
4213795,1066,14,pomeriggio
4214239,675,6,pomeriggio
4213646,675,85,mattina
4214528,1066,5,sera
4214679,1513,215,pomeriggio
4213633,675,85,mattina
4215014,59,3,mattina
4213647,675,21,mattina
4213491,675,85,notte
4219917,1066,24,notte
4215757,675,41,notte
4214809,675,21,sera
4215600,59,6,pomeriggio
4214141,675,27,pomeriggio
4214391,1066,259,pomeriggio
4220073,675,41,mattina
4228064,1066,22,sera
4214206,1066,24,pomeriggio
4214082,675,41,pomeriggio
4213884,1066,22,notte
4214693,1513,215,notte
4214826,675,41,pomeriggio
4214838,675,21,pomeriggio
4214658,1066,22,pomeriggio
4214242,1066,43,sera
4213971,675,85,pomeriggio
4214681,1513,215,pomeriggio
4214100,1066,86,sera
4214569,1513,215,notte
4215321,675,85,mattina
4214597,675,85,sera
4214683,1066,3,sera
4214815,675,6,sera
4214751,1513,215,mattina
4215765,1066,7,pomeriggio
4214878,1066,86,sera
4214932,1066,43,sera
4216239,1066,15,pomeriggio
4214384,1066,43,mattina
4219315,675,0,mattina
4216036,1066,11,pomeriggio
4219438,675,41,notte
4216154,1066,22,mattina
4216636,1066,22,sera
4216582,1066,22,pomeriggio
4217187,675,41,mattina
4218849,1066,2,pomeriggio
4220451,1513,83,sera
4218666,675,3,pomeriggio
4218642,1066,22,pomeriggio
4218017,675,41,pomeriggio
4218898,1513,100,notte
4218599,1066,17,mattina
4217939,675,41,mattina
4218179,675,3,sera
4218176,1513,158,sera
4218655,675,0,pomeriggio
4217966,675,3,pomeriggio
4218503,675,85,pomeriggio
4227522,675,85,pomeriggio
4218834,1066,2,notte
4217886,1513,61,mattina
4221074,1066,259,mattina
4217996,1513,220,mattina
4218001,675,85,pomeriggio
4218362,675,85,sera
4218383,1513,63,sera
4218395,1513,63,sera
4218286,675,58,sera
4219860,1513,5,sera
4218449,675,10,pomeriggio
4219886,1513,4,pomeriggio
4218094,1066,13,pomeriggio
4218314,1513,12,pomeriggio
4218890,1513,220,pomeriggio
4220369,1513,63,pomeriggio
4219878,1513,34,pomeriggio
4219815,1513,1,pomeriggio
4221429,675,6,mattina
4218028,1066,86,mattina
4219932,1513,63,notte
4217881,1513,16,notte
4217887,1513,34,notte
4218304,1513,35,mattina
4217977,1513,83,notte
4219902,1513,11,pomeriggio
4218393,1066,5,pomeriggio
4218886,1066,46,pomeriggio
4218875,1513,158,pomeriggio
4218810,1513,220,pomeriggio
4219486,675,41,pomeriggio
4219391,1513,4,sera
4222311,1513,27,sera
4219862,1513,4,notte
4218453,675,85,pomeriggio
4219522,1066,13,pomeriggio
4220320,1513,86,sera
4218906,1066,220,pomeriggio
4218316,1513,220,notte
4219030,1513,63,pomeriggio
4218975,1513,12,pomeriggio
4220902,1066,15,pomeriggio
4218998,1513,63,pomeriggio
4218390,1066,7,pomeriggio
4218652,1066,259,pomeriggio
4222407,1066,6,mattina
4219779,1066,259,mattina
4219256,675,3,mattina
4220174,1513,220,mattina
4219571,675,10,mattina
4219328,675,2,mattina
4219343,1066,259,mattina
4219598,1066,10,mattina
4220203,675,11,sera
4221012,1513,6,pomeriggio
4219651,1513,16,pomeriggio
4219906,1513,215,sera
4219627,1513,13,sera
4219804,1066,11,sera
4221849,1513,63,sera
4221239,1066,43,sera
4219638,1066,4,mattina
4222281,1513,12,mattina
4219317,675,34,mattina
4219392,1513,7,mattina
4220254,1513,215,mattina
4223293,1513,35,pomeriggio
4223829,1513,158,pomeriggio
4219493,675,42,pomeriggio
4219798,1066,6,pomeriggio
4219659,675,58,pomeriggio
4219452,675,41,pomeriggio
4220371,303,0,pomeriggio
4219740,1513,27,pomeriggio
4219649,1513,220,pomeriggio
4221383,675,1,pomeriggio
4220255,1513,12,pomeriggio
4219632,1066,14,pomeriggio
4219482,675,24,notte
4219596,303,36,sera
4221819,1513,158,sera
4219107,1066,12,mattina
4219280,1513,4,notte
4220293,1513,63,sera
4220686,1513,158,sera
4219922,1513,61,pomeriggio
4219920,1513,158,pomeriggio
4219981,1513,86,mattina
4219915,1066,4,mattina
4220105,675,41,pomeriggio
4220104,675,41,pomeriggio
4220235,1513,63,pomeriggio
4220909,1066,5,pomeriggio
4220059,1513,27,pomeriggio
4220177,1066,43,pomeriggio
4220022,1513,220,pomeriggio
4220242,1066,1,pomeriggio
4219715,1513,79,notte
4219913,1066,220,mattina
4219653,1513,83,mattina
4220048,303,1,pomeriggio
4220240,1066,0,pomeriggio
4220617,1066,46,pomeriggio
4219984,1513,158,mattina
4221187,675,34,sera
4219839,1513,27,mattina
4220829,1513,63,mattina
4222276,1066,8,mattina
4220253,1513,83,mattina
4220919,1066,8,mattina
4220303,303,220,mattina
4220013,675,20,mattina
4220113,675,20,sera
4220776,1513,158,pomeriggio
4221535,1513,220,pomeriggio
4220289,1513,1,pomeriggio
4220538,675,3,sera
4219716,1513,79,notte
4220683,1513,100,mattina
4220779,675,41,mattina
4220689,1513,100,pomeriggio
4221114,1066,5,pomeriggio
4221738,1066,12,pomeriggio
4220526,675,58,pomeriggio
4221101,1066,11,pomeriggio
4220785,675,6,pomeriggio
4220768,1513,63,pomeriggio
4220585,675,42,pomeriggio
4220752,675,2,pomeriggio
4220639,1066,43,pomeriggio
4220814,1513,12,mattina
4227616,1513,158,mattina
4220314,1513,220,mattina
4221356,675,3,pomeriggio
4220506,1066,220,pomeriggio
4220725,1513,27,pomeriggio
4220624,1066,12,mattina
4220802,1513,17,mattina
4220737,675,14,mattina
4220206,675,11,notte
4220972,1513,215,notte
4220644,303,220,sera
4220786,675,85,sera
4220581,675,58,pomeriggio
4220713,675,42,pomeriggio
4220540,675,41,pomeriggio
4220898,303,220,pomeriggio
4220632,1066,220,sera
4220631,675,85,mattina
4220214,675,17,notte
4223820,1513,83,sera
4221841,1513,100,pomeriggio
4222026,303,220,pomeriggio
4221837,1513,83,pomeriggio
4221146,675,41,pomeriggio
4221854,1513,1,mattina
4222361,1066,17,mattina
4221064,675,17,pomeriggio
4223120,1513,215,pomeriggio
4221350,675,4,pomeriggio
4221324,1066,12,pomeriggio
4220990,1066,63,mattina
4222615,675,41,mattina
4221358,1513,100,pomeriggio
4221340,1513,158,sera
4221162,675,41,sera
4221277,1513,63,sera
4221597,675,34,sera
4224217,675,11,sera
4221180,675,3,sera
4282995,1066,259,mattina
4220840,675,58,mattina
4220836,675,17,mattina
4222636,1066,8,pomeriggio
4221433,675,10,pomeriggio
4221045,675,58,pomeriggio
4221359,1513,220,pomeriggio
4221370,675,41,sera
4221510,1513,220,sera
4221199,1513,158,sera
4222717,1513,215,notte
4221539,1513,158,sera
4223600,1513,158,sera
4221696,1066,86,sera
4221829,1513,83,notte
4221933,1513,158,sera
4224741,1066,17,mattina
4221724,1066,5,mattina
4222142,1513,220,pomeriggio
4221904,1513,215,pomeriggio
4222414,675,58,pomeriggio
4222130,675,12,pomeriggio
4221650,675,41,sera
4223004,1513,86,notte
4221599,675,1,notte
4221476,1513,16,mattina
4221591,675,85,mattina
4221540,1513,158,mattina
4223115,1513,158,mattina
4222283,1513,12,mattina
4222040,303,220,mattina
4221544,675,10,mattina
4221875,1513,215,mattina
4221366,1513,220,mattina
4223496,675,20,mattina
4221661,1066,13,pomeriggio
4222042,303,36,pomeriggio
4221589,1066,13,pomeriggio
4222138,1513,61,pomeriggio
4221438,675,85,mattina
4221857,1513,215,mattina
4222378,1066,17,mattina
4222028,303,6,mattina
4222368,1066,17,mattina
4221641,675,85,pomeriggio
4222139,1513,158,pomeriggio
4221774,1513,100,pomeriggio
4222653,1066,15,pomeriggio
4221872,1513,215,sera
4221694,1066,220,sera
4222292,1513,6,pomeriggio
4221545,1513,86,pomeriggio
4226458,675,6,sera
4221776,1513,83,sera
4223572,1513,63,sera
4221832,675,85,sera
4223838,675,85,pomeriggio
4224914,1066,5,pomeriggio
4222739,1513,5,sera
4235172,1513,63,sera
4222092,1066,46,sera
4222263,1513,83,pomeriggio
4222176,675,42,pomeriggio
4223581,303,13,sera
4222012,1066,3,sera
4222737,1066,215,sera
4222983,303,36,sera
4222051,1066,2,mattina
4221768,675,58,notte
4221890,1066,14,notte
4222273,1513,158,pomeriggio
4222121,1066,46,pomeriggio
4222562,675,3,pomeriggio
4224598,1513,17,sera
4223367,1513,34,sera
4222118,1066,10,pomeriggio
4223101,1513,50,pomeriggio
4222401,1066,259,pomeriggio
4222197,1513,220,mattina
4222258,1513,220,mattina
4224543,1066,6,mattina
4222003,675,58,mattina
4225689,1513,17,mattina
4222269,1513,26,pomeriggio
4222270,1513,26,pomeriggio
4222089,675,6,pomeriggio
4223100,1513,35,pomeriggio
4221924,675,58,mattina
4223176,1513,100,mattina
4222728,1513,100,mattina
4223379,1513,34,mattina
4221753,1066,4,notte
4222166,675,34,notte
4222043,303,36,notte
4222771,1066,0,sera
4222402,1066,259,pomeriggio
4222014,675,42,sera
4222211,675,41,sera
4221945,1513,63,notte
4226145,1066,12,pomeriggio
4224985,1513,100,pomeriggio
4222572,1513,13,pomeriggio
4223378,1513,34,pomeriggio
4223833,1066,4,notte
4222068,1513,79,notte
4223935,1513,17,pomeriggio
4222495,1066,220,pomeriggio
4222855,1513,79,pomeriggio
4222494,1066,220,pomeriggio
4223764,1513,100,notte
4222298,1513,63,notte
4223854,1513,220,pomeriggio
4222428,1513,158,pomeriggio
4222860,1513,61,pomeriggio
4222559,675,1,pomeriggio
4223082,1066,215,pomeriggio
4223372,1513,12,sera
4223374,1513,34,sera
4222443,675,41,pomeriggio
4224924,1066,2,pomeriggio
4224898,1066,4,pomeriggio
4222424,675,85,pomeriggio
4222421,675,58,mattina
4222793,1066,18,mattina
4223381,1513,27,pomeriggio
4222748,1513,158,pomeriggio
4222743,1513,158,pomeriggio
4222472,1066,86,pomeriggio
4222278,1513,100,mattina
4222801,1066,46,sera
4222567,675,9,sera
4223418,675,14,pomeriggio
4223116,1513,83,pomeriggio
4224625,675,24,pomeriggio
4222971,675,24,pomeriggio
4222430,1066,259,pomeriggio
4222478,675,85,pomeriggio
4223455,675,85,mattina
4222783,1066,11,notte
4222853,1513,34,notte
4223184,1066,18,pomeriggio
4223188,675,58,sera
4223668,1066,22,sera
4223179,1513,220,sera
4223750,1513,78,sera
4224090,1513,220,pomeriggio
4223452,675,3,notte
4224409,1513,220,mattina
4255344,1513,86,pomeriggio
4236556,1513,50,pomeriggio
4223083,1066,30,pomeriggio
4223113,1513,220,pomeriggio
4225262,1513,78,pomeriggio
4224095,1513,83,pomeriggio
4228110,1513,215,notte
4223302,1513,63,sera
4226846,1066,12,mattina
4223523,1513,79,mattina
4223448,1513,83,mattina
4224104,1513,220,mattina
4223875,1066,30,mattina
4223615,675,41,pomeriggio
4223606,303,13,pomeriggio
4223507,1513,220,mattina
4223479,1513,78,mattina
4223376,1513,26,mattina
4223609,1513,13,mattina
4223999,675,58,pomeriggio
4223686,675,41,sera
4224061,1513,215,pomeriggio
4224386,675,41,pomeriggio
4223732,1513,220,sera
4223766,1513,220,sera
4223647,675,58,sera
4223540,1513,26,pomeriggio
4258123,1066,220,mattina
4224010,1513,220,mattina
4224366,1066,10,sera
4228563,1066,43,sera
4223890,1066,4,sera
4223755,675,58,sera
4223740,1513,220,sera
4223539,1513,83,mattina
4224229,675,41,notte
4223819,1513,220,sera
4224718,1066,259,mattina
4225206,1513,220,mattina
4225174,1513,2,pomeriggio
4224253,1066,4,pomeriggio
4225026,1513,78,mattina
4224116,1513,220,mattina
4224122,1513,83,mattina
4224202,1066,4,pomeriggio
4224198,1513,220,pomeriggio
4224392,1513,63,pomeriggio
4223991,1513,220,mattina
4224201,1066,63,mattina
4225185,1066,259,mattina
4228584,1513,220,mattina
4225065,675,17,mattina
4225573,1513,158,sera
4224193,675,58,sera
4224218,675,11,sera
4224245,1513,158,sera
4224258,1513,220,sera
4224473,675,34,sera
4224763,675,10,sera
4224237,675,41,sera
4224550,1513,50,sera
4224263,1513,86,sera
4224996,1066,11,sera
4224842,1066,4,pomeriggio
4225569,1513,158,pomeriggio
4223744,1513,158,notte
4223694,1066,3,notte
4224553,1513,100,mattina
4224790,1066,30,mattina
4229541,1513,220,pomeriggio
4224541,1513,13,notte
4225691,1513,215,pomeriggio
4224752,1513,215,pomeriggio
4231963,1066,46,pomeriggio
4224984,1513,158,pomeriggio
4225306,675,17,mattina
4225581,1513,86,pomeriggio
4225475,1513,220,sera
4225182,1513,63,sera
4224674,675,34,mattina
4227776,1513,79,mattina
4225546,1513,100,pomeriggio
4225181,1513,2,sera
4224943,1066,34,pomeriggio
4225791,1513,78,sera
4224993,1513,220,sera
4224973,1513,158,mattina
4225575,1513,79,mattina
4225574,1513,83,mattina
4225476,1513,3,sera
4226568,1513,158,sera
4225390,675,2,sera
4226483,1066,259,sera
4226228,1513,86,mattina
4226620,1513,220,mattina
4226182,1513,83,pomeriggio
4225395,675,2,mattina
4226640,1513,61,mattina
4226627,1513,83,mattina
4226498,1513,35,pomeriggio
4225564,1513,215,sera
4225235,1513,86,mattina
4226747,1513,79,mattina
4226590,1513,220,sera
4225617,1513,220,pomeriggio
4225388,675,11,pomeriggio
4225412,1066,220,pomeriggio
4225953,1513,61,pomeriggio
4226767,675,58,pomeriggio
4227071,1066,215,pomeriggio
4225302,1513,78,notte
4225264,675,58,notte
4225551,1513,100,notte
4226594,1066,11,sera
4226048,1513,5,pomeriggio
4226053,1513,11,pomeriggio
4226029,1513,61,sera
4227894,1513,63,sera
4227054,1066,259,sera
4226634,1513,83,pomeriggio
4227099,1066,259,pomeriggio
4226253,675,11,sera
4226450,675,2,sera
4225676,675,34,pomeriggio
4225695,1513,35,mattina
4225738,675,11,sera
4225740,675,58,sera
4229025,1513,158,sera
4227607,1513,86,sera
4226608,1513,86,notte
4242276,1066,18,notte
4226367,1513,63,notte
4260941,1513,215,mattina
4227491,59,7,mattina
4235612,1513,215,pomeriggio
4226817,675,34,notte
4226295,1066,63,sera
4226321,1066,11,pomeriggio
4226989,1513,63,pomeriggio
4226323,675,58,sera
4226663,1513,63,sera
4226375,1066,30,sera
4226371,1066,3,sera
4225830,1513,61,notte
4226581,1513,0,notte
4226617,1513,100,notte
4227011,675,11,sera
4226212,1513,63,pomeriggio
4226764,1066,0,notte
4227444,1513,0,sera
4226082,675,41,pomeriggio
4225841,1513,63,mattina
4226633,1513,26,mattina
4226847,1066,63,mattina
4225815,1513,100,notte
4225844,1513,11,notte
4228062,1513,6,notte
4226066,1513,61,pomeriggio
4226026,1066,220,mattina
4227640,1513,158,mattina
4228319,1066,11,pomeriggio
4227376,1066,259,pomeriggio
4227448,1066,259,pomeriggio
4227913,1513,158,pomeriggio
4228167,1513,158,sera
